id_hecho;federal;tipo_persona;tipo_persona_id;provincia_id;provincia_nombre;departamento_id;departamento_nombre;localidad_id;localidad_nombre;latitud;longitud;anio;mes;fecha_hecho;hora_hecho;calle_nombre;calle_altura;calle_interseccion;calle_interseccion_nombre;semaforo_estado;tipo_lugar;modo_produccion_hecho;modo_produccion_hecho_ampliada;modo_produccion_hecho_otro;clima_condicion;clima_otro;motivo_origen_registro;motivo_origen_registro_otro;victima_sexo;victima_tr_edad;victima_18_años_o_mas;victima_clase;victima_clase_otro;victima_vehiculo;victima_vehiculo_ampliado;victima_vehiculo_otro;victima_identidad_genero;inculpado_sexo;inculpado_tr_edad;inculpado_18_años_o_mas;inculpado_vehiculo;inculpado_vehiculo_ampliado;inculpado_vehiculo_otro;inculpado_identidad_genero
13075;No;Imputado;Imputado idRegistro 13483;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;5/1/2017;08:30:00;RUTA PROVINCIAL 7;;Sí;EX PEAJE;Sin semáforo;Ruta Provincial;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;25-29;Sí;Camioneta;Camioneta;;Varón
13075;No;Víctima;Víctima idRegistro 16629;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;5/1/2017;08:30:00;RUTA PROVINCIAL 7;;Sí;EX PEAJE;Sin semáforo;Ruta Provincial;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;Masculino;30-34;No corresponde;Pasajero;;Camioneta;Camioneta;Camioneta;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13076;No;Imputado;Imputado idRegistro 13484;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;27/1/2017;19:37:00;PICUN LEUFU;;Sí;REPUBLICA DE ITALIA;Sin semáforo;Calle;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Femenino;30-34;Sí;Automóvil;Automóvil;;Mujer
13076;No;Imputado;Imputado idRegistro 13485;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;27/1/2017;19:37:00;PICUN LEUFU;;Sí;REPUBLICA DE ITALIA;Sin semáforo;Calle;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;35-39;Sí;Automóvil;Automóvil;;Varón
13076;No;Víctima;Víctima idRegistro 16630;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;27/1/2017;19:37:00;PICUN LEUFU;;Sí;REPUBLICA DE ITALIA;Sin semáforo;Calle;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;Masculino;20-24;No corresponde;Conductor;;Motocicleta;Motocicleta;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13077;No;Imputado;Imputado idRegistro 13486;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;20/1/2017;14:00:00;RUTA PROVINCIAL 17;25;No;;Sin semáforo;Ruta Provincial;Vuelco-Despistes;Vuelco-despistes;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Sin determinar;Sin determinar;Sí;Sin determinar;Sin determinar;;Sin determinar
13077;No;Víctima;Víctima idRegistro 16631;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;20/1/2017;14:00:00;RUTA PROVINCIAL 17;25;No;;Sin semáforo;Ruta Provincial;Vuelco-Despistes;Vuelco-despistes;;Bueno;;Intervención policial;;Masculino;40-44;No corresponde;Acompañante;;Camión;Camión;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13078;No;Imputado;Imputado idRegistro 13487;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;24/1/2017;19:00:00;PERNISEK;;Sí;13 DE DICIEMBRE;Sin semáforo;Calle;Otro;Caída del ocupante;Caída del vehículo en movimiento;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Sin determinar;Sin determinar;Sí;Sin determinar;Sin determinar;;Sin determinar
13078;No;Víctima;Víctima idRegistro 16632;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;24/1/2017;19:00:00;PERNISEK;;Sí;13 DE DICIEMBRE;Sin semáforo;Calle;Otro;Caída del ocupante;Caída del vehículo en movimiento;Bueno;;Intervención policial;;Masculino;45-49;No corresponde;Pasajero;;Colectivo;Colectivo;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13087;No;Imputado;Imputado idRegistro 13496;66;Salta;66126;Orán;40;Hipólito Yrigoyen (Est. Tabacal);;;2017;1;1/1/2017;04:00:00;RUTA NACIONAL N° 50;;Sí;KM 13 ALTURA LOTEO SARITA;Sin determinar;Ruta Nacional;Colisión vehículo-persona;Colisión vehículo-persona;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;30-34;Sí;Automóvil;Automóvil;;Varón
13087;No;Víctima;Víctima idRegistro 16641;66;Salta;66126;Orán;40;Hipólito Yrigoyen (Est. Tabacal);;;2017;1;1/1/2017;04:00:00;RUTA NACIONAL N° 50;;Sí;KM 13 ALTURA LOTEO SARITA;Sin determinar;Ruta Nacional;Colisión vehículo-persona;Colisión vehículo-persona;;Sin determinar;;Intervención policial;;Masculino;30-34;No corresponde;Peatón;;No corresponde;Sin vehiculo;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13088;No;Imputado;Imputado idRegistro 13497;66;Salta;66112;Metán;70;Río Piedras;-25;-65;2017;1;5/1/2017;18:30:00;RUTA NACIONAL 9/34;;Sí;KM 1487;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;40-44;Sí;Camión;Camión;;Varón
13088;No;Víctima;Víctima idRegistro 16642;66;Salta;66112;Metán;70;Río Piedras;-25;-65;2017;1;5/1/2017;18:30:00;RUTA NACIONAL 9/34;;Sí;KM 1487;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;Masculino;35-39;No corresponde;Conductor;;Automóvil;Automóvil;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13089;No;Imputado;Imputado idRegistro 13498;66;Salta;66028;Capital;50;Salta;-25;-65;2017;1;2/1/2017;13:36:00;CALLE ALBERDI;;Sí;JOAQUIN CASTELLANO;Sin determinar;Calle;Colisión vehículo-persona;Colisión vehículo-persona;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;45-49;Sí;Motocicleta;Motocicleta;;Varón
13089;No;Víctima;Víctima idRegistro 16643;66;Salta;66028;Capital;50;Salta;-25;-65;2017;1;2/1/2017;13:36:00;CALLE ALBERDI;;Sí;JOAQUIN CASTELLANO;Sin determinar;Calle;Colisión vehículo-persona;Colisión vehículo-persona;;Sin determinar;;Intervención policial;;Masculino;80-84;No corresponde;Peatón;;No corresponde;Sin vehiculo;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13090;No;Imputado;Imputado idRegistro 13500;66;Salta;66084;La Candelaria;20;El Tala (Est. Ruiz de los Llanos);-26;-65;2017;1;10/1/2017;12:30:00;RUTA NACIONAL 9/34;;Sí;KM 1385;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;50-54;Sí;Colectivo;Colectivo;;Varón
13090;No;Víctima;Víctima idRegistro 16645;66;Salta;66084;La Candelaria;20;El Tala (Est. Ruiz de los Llanos);-26;-65;2017;1;10/1/2017;12:30:00;RUTA NACIONAL 9/34;;Sí;KM 1385;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;Masculino;70-74;No corresponde;Conductor;;Automóvil;Automóvil;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13091;No;Imputado;Imputado idRegistro 13501;66;Salta;66021;Cafayate;10;Cafayate;;;2017;1;14/1/2017;01:56:00;RUTA NACIONAL N° 40;;Sí;KM 4330;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;20-24;Sí;Automóvil;Automóvil;;Varón
13091;No;Víctima;Víctima idRegistro 16646;66;Salta;66021;Cafayate;10;Cafayate;;;2017;1;14/1/2017;01:56:00;RUTA NACIONAL N° 40;;Sí;KM 4330;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;Femenino;15-19;No corresponde;Acompañante;;Automóvil;Automóvil;;Mujer;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13092;No;Imputado;Imputado idRegistro 13502;66;Salta;66056;Grl. José de San Martín;220;Tartagal;-23;-64;2017;1;15/1/2017;06:45:00;RUTA NACIONAL N° 34;;Sí;ALTURA VIRGEN DE LA PEÑA;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;35-39;Sí;Automóvil;Automóvil;;Varón
13092;No;Víctima;Víctima idRegistro 16647;66;Salta;66056;Grl. José de San Martín;220;Tartagal;-23;-64;2017;1;15/1/2017;06:45:00;RUTA NACIONAL N° 34;;Sí;ALTURA VIRGEN DE LA PEÑA;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;Masculino;25-29;No corresponde;Acompañante;;Automóvil;Automóvil;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13093;No;Imputado;Imputado idRegistro 13503;66;Salta;66028;Capital;50;Salta;-25;-65;2017;1;16/1/2017;00:43:00;EX COMBATIENTES DE MALVINAS;;Sí;INGRESO B° SAN CARLOS;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;35-39;Sí;Colectivo;Colectivo;;Varón
13093;No;Víctima;Víctima idRegistro 16648;66;Salta;66028;Capital;50;Salta;-25;-65;2017;1;16/1/2017;00:43:00;EX COMBATIENTES DE MALVINAS;;Sí;INGRESO B° SAN CARLOS;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;Masculino;35-39;No corresponde;Conductor;;Motocicleta;Motocicleta;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13094;No;Imputado;Imputado idRegistro 13504;66;Salta;66112;Metán;40;San José de Metán (Est. Metán);-26;-65;2017;1;16/1/2017;04:50:00;RUTA NACIONAL 9/34;;Sí;KM 1471;Sin determinar;Ruta Nacional;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Sin determinar;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;35-39;Sí;Colectivo;Colectivo;;Varón